Time,Eye contact,Synchrony shift,Section
00:08:12:380,0,0,5
00:08:12:397,0,0,5
00:08:12:414,0,0,5
00:08:12:431,0,0,5
00:08:12:448,0,0,5
00:08:12:465,0,0,5
00:08:12:482,0,0,5
00:08:12:499,0,0,5
00:08:12:516,0,0,5
00:08:12:533,0,0,5
00:08:12:550,0,0,5
00:08:12:567,0,0,5
00:08:12:583,0,0,5
00:08:12:600,0,0,5
00:08:12:617,0,0,5
00:08:12:634,0,0,5
00:08:12:651,0,0,5
00:08:12:668,0,0,5
00:08:12:685,0,0,5
00:08:12:702,0,0,5
00:08:12:719,0,0,5
00:08:12:736,0,0,5
00:08:12:753,0,0,5
00:08:12:770,0,0,5
00:08:12:787,0,0,5
00:08:12:804,0,0,5
00:08:12:821,0,0,5
00:08:12:838,0,0,5
00:08:12:855,0,0,5
00:08:12:872,0,0,5
00:08:12:889,0,0,5
00:08:12:906,0,0,5
00:08:12:922,0,0,5
00:08:12:939,0,0,5
00:08:12:956,0,0,5
00:08:12:973,0,0,5
00:08:12:990,0,0,5
00:08:13:007,0,0,5
00:08:13:024,0,0,5
00:08:13:041,0,0,5
00:08:13:058,0,0,5
00:08:13:075,0,0,5
00:08:13:092,0,0,5
00:08:13:109,0,0,5
00:08:13:126,0,0,5
00:08:13:143,0,0,5
00:08:13:160,0,0,5
00:08:13:177,0,0,5
00:08:13:194,0,0,5
00:08:13:211,0,0,5
00:08:13:228,0,0,5
00:08:13:245,0,0,5
00:08:13:261,0,0,5
00:08:13:278,0,0,5
00:08:13:295,0,0,5
00:08:13:312,0,0,5
00:08:13:329,0,0,5
00:08:13:346,0,0,5
00:08:13:363,0,0,5
00:08:13:380,0,0,5
00:08:13:397,0,0,5
00:08:13:414,0,0,5
00:08:13:431,0,0,5
00:08:13:448,0,0,5
00:08:13:465,0,0,5
00:08:13:482,0,0,5
00:08:13:499,0,0,5
00:08:13:516,0,0,5
00:08:13:533,0,0,5
00:08:13:550,0,0,5
00:08:13:567,0,0,5
00:08:13:584,0,0,5
00:08:13:600,0,0,5
00:08:13:617,0,0,5
00:08:13:634,0,0,5
00:08:13:651,0,0,5
00:08:13:668,0,0,5
00:08:13:685,0,0,5
00:08:13:702,0,0,5
00:08:13:719,0,0,5
00:08:13:736,0,0,5
00:08:13:753,0,0,5
00:08:13:770,0,0,5
00:08:13:787,0,0,5
00:08:13:804,0,0,5
00:08:13:821,0,0,5
00:08:13:838,0,0,5
00:08:13:855,0,0,5
00:08:13:872,0,0,5
00:08:13:889,0,0,5
00:08:13:906,0,0,5
00:08:13:923,0,0,5
00:08:13:939,0,0,5
00:08:13:956,0,0,5
00:08:13:973,0,0,5
00:08:13:990,0,0,5
00:08:14:007,0,0,5
00:08:14:024,0,0,5
00:08:14:041,0,0,5
00:08:14:058,0,0,5
00:08:14:075,0,0,5
00:08:14:092,0,0,5
00:08:14:109,0,0,5
00:08:14:126,0,0,5
00:08:14:143,0,0,5
00:08:14:160,0,0,5
00:08:14:177,0,0,5
00:08:14:194,0,0,5
00:08:14:211,0,0,5
00:08:14:228,0,0,5
00:08:14:245,0,0,5
00:08:14:262,0,0,5
00:08:14:278,0,0,5
00:08:14:295,0,0,5
00:08:14:312,0,0,5
00:08:14:329,0,0,5
00:08:14:346,0,0,5
00:08:14:363,0,0,5
00:08:14:380,0,0,5
00:08:14:397,0,0,5
00:08:14:414,0,0,5
00:08:14:431,0,0,5
00:08:14:448,0,0,5
00:08:14:465,0,0,5
00:08:14:482,0,0,5
00:08:14:499,0,0,5
00:08:14:516,0,0,5
00:08:14:533,0,0,5
00:08:14:550,0,0,5
00:08:14:567,0,0,5
00:08:14:584,0,0,5
00:08:14:601,0,0,5
00:08:14:617,0,0,5
00:08:14:634,0,0,5
00:08:14:651,0,0,5
00:08:14:668,0,0,5
00:08:14:685,0,0,5
00:08:14:702,0,0,5
00:08:14:719,0,0,5
00:08:14:736,0,0,5
00:08:14:753,0,0,5
00:08:14:770,0,0,5
00:08:14:787,0,0,5
00:08:14:804,0,0,5
00:08:14:821,0,0,5
00:08:14:838,0,0,5
00:08:14:855,0,0,5
00:08:14:872,0,0,5
00:08:14:889,0,0,5
00:08:14:906,0,0,5
00:08:14:923,0,0,5
00:08:14:940,0,0,5
00:08:14:956,0,0,5
00:08:14:973,0,0,5
00:08:14:990,0,0,5
00:08:15:007,0,0,5
00:08:15:024,0,0,5
00:08:15:041,0,0,5
00:08:15:058,0,0,5
00:08:15:075,0,0,5
00:08:15:092,0,0,5
00:08:15:109,0,0,5
00:08:15:126,0,0,5
00:08:15:143,0,0,5
00:08:15:160,0,0,5
00:08:15:177,0,0,5
00:08:15:194,0,0,5
00:08:15:211,0,0,5
00:08:15:228,0,0,5
00:08:15:245,0,0,5
00:08:15:262,0,0,5
00:08:15:279,0,0,5
00:08:15:295,0,0,5
00:08:15:312,0,0,5
00:08:15:329,0,0,5
00:08:15:346,0,0,5
00:08:15:363,0,0,5
00:08:15:380,0,0,5
00:08:15:397,0,0,5
00:08:15:414,0,0,5
00:08:15:431,0,0,5
00:08:15:448,0,0,5
00:08:15:465,0,0,5
00:08:15:482,0,0,5
00:08:15:499,0,0,5
00:08:15:516,0,0,5
00:08:15:533,0,0,5
00:08:15:550,0,0,5
00:08:15:567,0,0,5
00:08:15:584,0,0,5
00:08:15:601,0,0,5
00:08:15:618,0,0,5
00:08:15:634,0,0,5
00:08:15:651,0,0,5
00:08:15:668,0,0,5
00:08:15:685,0,0,5
00:08:15:702,0,0,5
00:08:15:719,0,0,5
00:08:15:736,0,0,5
00:08:15:753,0,0,5
00:08:15:770,0,0,5
00:08:15:787,0,0,5
00:08:15:804,0,0,5
00:08:15:821,0,0,5
00:08:15:838,0,0,5
00:08:15:855,0,0,5
00:08:15:872,0,0,5
00:08:15:889,0,0,5
00:08:15:906,0,0,5
00:08:15:923,0,0,5
00:08:15:940,0,0,5
00:08:15:957,0,0,5
00:08:15:973,0,0,5
00:08:15:990,0,0,5
00:08:16:007,0,0,5
00:08:16:024,0,0,5
00:08:16:041,0,0,5
00:08:16:058,0,0,5
00:08:16:075,0,0,5
00:08:16:092,0,0,5
00:08:16:109,0,0,5
00:08:16:126,0,0,5
00:08:16:143,0,0,5
00:08:16:160,0,0,5
00:08:16:177,0,0,5
00:08:16:194,0,0,5
00:08:16:211,0,0,5
00:08:16:228,0,0,5
00:08:16:245,0,0,5
00:08:16:262,0,0,5
00:08:16:279,0,0,5
00:08:16:296,0,0,5
00:08:16:312,0,0,5
00:08:16:329,0,0,5
00:08:16:346,0,0,5
00:08:16:363,0,0,5
00:08:16:380,0,0,5
00:08:16:397,0,0,5
00:08:16:414,0,0,5
00:08:16:431,0,0,5
00:08:16:448,0,0,5
00:08:16:465,0,0,5
00:08:16:482,0,0,5
00:08:16:499,0,0,5
00:08:16:516,0,0,5
00:08:16:533,0,0,5
00:08:16:550,0,0,5
00:08:16:567,0,0,5
00:08:16:584,0,0,5
00:08:16:601,0,0,5
00:08:16:618,0,0,5
00:08:16:635,0,0,5
00:08:16:651,0,0,5
00:08:16:668,0,0,5
00:08:16:685,0,0,5
00:08:16:702,0,0,5
00:08:16:719,0,0,5
00:08:16:736,0,0,5
00:08:16:753,0,0,5
00:08:16:770,0,0,5
00:08:16:787,0,0,5
00:08:16:804,0,0,5
00:08:16:821,0,0,5
00:08:16:838,0,0,5
00:08:16:855,0,0,5
00:08:16:872,0,0,5
00:08:16:889,0,0,5
00:08:16:906,0,0,5
00:08:16:923,0,0,5
00:08:16:940,0,0,5
00:08:16:957,0,0,5
00:08:16:974,0,0,5
00:08:16:990,0,0,5
00:08:17:007,0,0,5
00:08:17:024,0,0,5
00:08:17:041,0,0,5
00:08:17:058,0,0,5
00:08:17:075,0,0,5
00:08:17:092,0,0,5
00:08:17:109,0,0,5
00:08:17:126,0,0,5
00:08:17:143,0,0,5
00:08:17:160,0,0,5
00:08:17:177,0,0,5
00:08:17:194,0,0,5
00:08:17:211,0,0,5
00:08:17:228,0,0,5
00:08:17:245,0,0,5
00:08:17:262,0,0,5
00:08:17:279,0,0,5
00:08:17:296,0,0,5
00:08:17:313,0,0,5
00:08:17:329,0,0,5
00:08:17:346,0,0,5
00:08:17:363,0,0,5
00:08:17:380,0,0,5
00:08:17:397,0,0,5
00:08:17:414,0,0,5
00:08:17:431,0,0,5
00:08:17:448,0,0,5
00:08:17:465,0,0,5
00:08:17:482,0,0,5
00:08:17:499,0,0,5
00:08:17:516,0,0,5
00:08:17:533,0,0,5
00:08:17:550,0,0,5
00:08:17:567,0,0,5
00:08:17:584,0,0,5
00:08:17:601,0,0,5
00:08:17:618,0,0,5
00:08:17:635,0,0,5
00:08:17:652,0,0,5
00:08:17:668,0,0,5
00:08:17:685,0,0,5
00:08:17:702,0,0,5
00:08:17:719,0,0,5
00:08:17:736,0,0,5
00:08:17:753,0,0,5
00:08:17:770,0,0,5
00:08:17:787,0,0,5
00:08:17:804,0,0,5
00:08:17:821,0,0,5
00:08:17:838,0,0,5
00:08:17:855,0,0,5
00:08:17:872,0,0,5
00:08:17:889,0,0,5
00:08:17:906,0,0,5
00:08:17:923,0,0,5
00:08:17:940,0,0,5
00:08:17:957,0,0,5
00:08:17:974,0,0,5
00:08:17:991,0,0,5
00:08:18:007,0,0,5
00:08:18:024,0,0,5
00:08:18:041,0,0,5
00:08:18:058,0,0,5
00:08:18:075,0,0,5
00:08:18:092,0,0,5
00:08:18:109,0,0,5
00:08:18:126,0,0,5
00:08:18:143,0,0,5
00:08:18:160,0,0,5
00:08:18:177,0,0,5
00:08:18:194,0,0,5
00:08:18:211,0,0,5
00:08:18:228,0,0,5
00:08:18:245,0,0,5
00:08:18:262,0,0,5
00:08:18:279,0,0,5
00:08:18:296,0,0,5
00:08:18:313,0,0,5
00:08:18:330,0,0,5
00:08:18:346,0,0,5
00:08:18:363,0,0,5
00:08:18:380,0,0,5
00:08:18:397,0,0,5
00:08:18:414,0,0,5
00:08:18:431,0,0,5
00:08:18:448,0,0,5
00:08:18:465,0,0,5
00:08:18:482,0,0,5
00:08:18:499,0,0,5
00:08:18:516,0,0,5
00:08:18:533,0,0,5
00:08:18:550,0,0,5
00:08:18:567,0,0,5
00:08:18:584,0,0,5
00:08:18:601,0,0,5
00:08:18:618,0,0,5
00:08:18:635,0,0,5
00:08:18:652,0,0,5
00:08:18:669,0,0,5
00:08:18:685,0,0,5
00:08:18:702,0,0,5
00:08:18:719,0,0,5
00:08:18:736,0,0,5
00:08:18:753,0,0,5
00:08:18:770,0,0,5
00:08:18:787,0,0,5
00:08:18:804,0,0,5
00:08:18:821,0,0,5
00:08:18:838,0,0,5
00:08:18:855,0,0,5
00:08:18:872,0,0,5
00:08:18:889,0,0,5
00:08:18:906,0,0,5
00:08:18:923,0,0,5
00:08:18:940,0,0,5
00:08:18:957,0,0,5
00:08:18:974,0,0,5
00:08:18:991,0,0,5
00:08:19:008,0,0,5
00:08:19:024,0,0,5
00:08:19:041,0,0,5
00:08:19:058,0,0,5
00:08:19:075,0,0,5
00:08:19:092,0,0,5
00:08:19:109,0,0,5
00:08:19:126,0,0,5
00:08:19:143,0,0,5
00:08:19:160,0,0,5
00:08:19:177,0,0,5
00:08:19:194,0,0,5
00:08:19:211,0,0,5
00:08:19:228,0,0,5
00:08:19:245,0,0,5
00:08:19:262,0,0,5
00:08:19:279,0,0,5
00:08:19:296,0,0,5
00:08:19:313,0,0,5
00:08:19:330,0,0,5
00:08:19:347,0,0,5
00:08:19:363,0,0,5
00:08:19:380,0,0,5
00:08:19:397,0,0,5
00:08:19:414,0,0,5
00:08:19:431,0,0,5
00:08:19:448,0,0,5
00:08:19:465,0,0,5
00:08:19:482,0,0,5
00:08:19:499,0,0,5
00:08:19:516,0,0,5
00:08:19:533,0,0,5
00:08:19:550,0,0,5
00:08:19:567,0,0,5
00:08:19:584,0,0,5
00:08:19:601,0,0,5
00:08:19:618,0,0,5
00:08:19:635,0,0,5
00:08:19:652,0,0,5
00:08:19:669,0,0,5
00:08:19:686,0,0,5
00:08:19:702,0,0,5
00:08:19:719,0,0,5
00:08:19:736,0,0,5
00:08:19:753,0,0,5
00:08:19:770,0,0,5
00:08:19:787,0,0,5
00:08:19:804,0,0,5
00:08:19:821,0,0,5
00:08:19:838,0,0,5
00:08:19:855,0,0,5
00:08:19:872,0,0,5
00:08:19:889,0,0,5
00:08:19:906,0,0,5
00:08:19:923,0,0,5
00:08:19:940,0,0,5
00:08:19:957,0,0,5
00:08:19:974,0,0,5
00:08:19:991,0,0,5
00:08:20:008,0,0,5
00:08:20:025,0,0,5
00:08:20:041,0,0,5
00:08:20:058,0,0,5
00:08:20:075,0,0,5
00:08:20:092,0,0,5
00:08:20:109,0,0,5
00:08:20:126,0,0,5
00:08:20:143,0,0,5
00:08:20:160,0,0,5
00:08:20:177,0,0,5
00:08:20:194,0,0,5
00:08:20:211,0,0,5
00:08:20:228,0,0,5
00:08:20:245,0,0,5
00:08:20:262,0,0,5
00:08:20:279,0,0,5
00:08:20:296,0,0,5
00:08:20:313,0,0,5
00:08:20:330,0,0,5
00:08:20:347,0,0,5
00:08:20:364,0,0,5
00:08:20:380,0,0,5
00:08:20:397,0,0,5
00:08:20:414,0,0,5
00:08:20:431,0,0,5
00:08:20:448,0,0,5
00:08:20:465,0,0,5
00:08:20:482,0,0,5
00:08:20:499,0,0,5
00:08:20:516,0,0,5
00:08:20:533,0,0,5
00:08:20:550,0,0,5
00:08:20:567,0,0,5
00:08:20:584,0,0,5
00:08:20:601,0,0,5
00:08:20:618,0,0,5
00:08:20:635,0,0,5
00:08:20:652,0,0,5
00:08:20:669,0,0,5
00:08:20:686,0,0,5
00:08:20:703,0,0,5
00:08:20:719,0,0,5
00:08:20:736,0,0,5
00:08:20:753,0,0,5
00:08:20:770,0,0,5
00:08:20:787,0,0,5
00:08:20:804,0,0,5
00:08:20:821,0,0,5
00:08:20:838,0,0,5
00:08:20:855,0,0,5
00:08:20:872,0,0,5
00:08:20:889,0,0,5
00:08:20:906,0,0,5
00:08:20:923,0,0,5
00:08:20:940,0,0,5
00:08:20:957,0,0,5
00:08:20:974,0,0,5
00:08:20:991,0,0,5
00:08:21:008,0,0,5
00:08:21:025,0,0,5
00:08:21:042,0,0,5
00:08:21:058,0,0,5
00:08:21:075,0,0,5
00:08:21:092,0,0,5
00:08:21:109,0,0,5
00:08:21:126,0,0,5
00:08:21:143,0,0,5
00:08:21:160,0,0,5
00:08:21:177,0,0,5
00:08:21:194,0,0,5
00:08:21:211,0,0,5
00:08:21:228,0,0,5
00:08:21:245,0,0,5
00:08:21:262,0,0,5
00:08:21:279,0,0,5
00:08:21:296,0,0,5
00:08:21:313,0,0,5
00:08:21:330,0,0,5
00:08:21:347,0,0,5
00:08:21:364,0,0,5
00:08:21:381,0,0,5
00:08:21:397,0,0,5
00:08:21:414,0,0,5
00:08:21:431,0,0,5
00:08:21:448,0,0,5
00:08:21:465,0,0,5
00:08:21:482,0,0,5
00:08:21:499,0,0,5
00:08:21:516,0,0,5
00:08:21:533,0,0,5
00:08:21:550,0,0,5
00:08:21:567,0,0,5
00:08:21:584,0,0,5
00:08:21:601,0,0,5
00:08:21:618,0,0,5
00:08:21:635,0,0,5
00:08:21:652,0,0,5
00:08:21:669,0,0,5
00:08:21:686,0,0,5
00:08:21:703,0,0,5
00:08:21:720,0,0,5
00:08:21:736,0,0,5
00:08:21:753,0,0,5
00:08:21:770,0,0,5
00:08:21:787,0,0,5
00:08:21:804,0,0,5
00:08:21:821,0,0,5
00:08:21:838,0,0,5
00:08:21:855,0,0,5
00:08:21:872,0,0,5
00:08:21:889,0,0,5
00:08:21:906,0,0,5
00:08:21:923,0,0,5
00:08:21:940,0,0,5
00:08:21:957,0,0,5
00:08:21:974,0,0,5
00:08:21:991,0,0,5
00:08:22:008,0,0,5
00:08:22:025,0,0,5
00:08:22:042,0,0,5
00:08:22:059,0,0,5
00:08:22:075,0,0,5
00:08:22:092,0,0,5
00:08:22:109,0,0,5
00:08:22:126,0,0,5
00:08:22:143,0,0,5
00:08:22:160,0,0,5
00:08:22:177,0,0,5
00:08:22:194,0,0,5
00:08:22:211,0,0,5
00:08:22:228,0,0,5
00:08:22:245,0,0,5
00:08:22:262,0,0,5
00:08:22:279,0,0,5
00:08:22:296,0,0,5
00:08:22:313,0,0,5
00:08:22:330,0,0,5
00:08:22:347,0,0,5
00:08:22:364,0,0,5
00:08:22:381,0,0,5
00:08:22:398,0,0,5
00:08:22:414,0,0,5
00:08:22:431,0,0,5
00:08:22:448,0,0,5
00:08:22:465,0,0,5
00:08:22:482,0,0,5
00:08:22:499,0,0,5
00:08:22:516,0,0,5
00:08:22:533,0,0,5
00:08:22:550,0,0,5
00:08:22:567,0,0,5
00:08:22:584,0,0,5
00:08:22:601,0,0,5
00:08:22:618,0,0,5
00:08:22:635,0,0,5
00:08:22:652,0,0,5
00:08:22:669,0,0,5
00:08:22:686,0,0,5
00:08:22:703,0,0,5
00:08:22:720,0,0,5
00:08:22:737,0,0,5
00:08:22:753,0,0,5
00:08:22:770,0,0,5
00:08:22:787,0,0,5
00:08:22:804,0,0,5
00:08:22:821,0,0,5
00:08:22:838,0,0,5
00:08:22:855,0,0,5
00:08:22:872,0,0,5
00:08:22:889,0,0,5
00:08:22:906,0,0,5
00:08:22:923,0,0,5
00:08:22:940,0,0,5
00:08:22:957,0,0,5
00:08:22:974,0,0,5
00:08:22:991,0,0,5
00:08:23:008,0,0,5
00:08:23:025,0,0,5
00:08:23:042,0,0,5
00:08:23:059,0,0,5
00:08:23:076,0,0,5
00:08:23:092,0,0,5
00:08:23:109,0,0,5
00:08:23:126,0,0,5
00:08:23:143,0,0,5
00:08:23:160,0,0,5
00:08:23:177,0,0,5
00:08:23:194,0,0,5
00:08:23:211,0,0,5
00:08:23:228,0,0,5
00:08:23:245,0,0,5
00:08:23:262,0,0,5
00:08:23:279,0,0,5
00:08:23:296,0,0,5
00:08:23:313,0,0,5
00:08:23:330,0,0,5
00:08:23:347,0,0,5
00:08:23:364,0,0,5
00:08:23:381,0,0,5
00:08:23:398,0,0,5
00:08:23:415,0,0,5
00:08:23:431,0,0,5
00:08:23:448,0,0,5
00:08:23:465,0,0,5
00:08:23:482,0,0,5
00:08:23:499,0,0,5
00:08:23:516,0,0,5
00:08:23:533,0,0,5
00:08:23:550,0,0,5
00:08:23:567,0,0,5
00:08:23:584,0,0,5
00:08:23:601,0,0,5
00:08:23:618,0,0,5
00:08:23:635,0,0,5
00:08:23:652,0,0,5
00:08:23:669,0,0,5
00:08:23:686,0,0,5
00:08:23:703,0,0,5
00:08:23:720,0,0,5
00:08:23:737,0,0,5
00:08:23:754,0,0,5
00:08:23:770,0,0,5
00:08:23:787,0,0,5
00:08:23:804,0,0,5
00:08:23:821,0,0,5
00:08:23:838,0,0,5
00:08:23:855,0,0,5
00:08:23:872,0,0,5
00:08:23:889,0,0,5
00:08:23:906,0,0,5
00:08:23:923,0,0,5
00:08:23:940,0,0,5
00:08:23:957,0,0,5
00:08:23:974,0,0,5
00:08:23:991,0,0,5
00:08:24:008,0,0,5
00:08:24:025,0,0,5
00:08:24:042,0,0,5
00:08:24:059,0,0,5
00:08:24:076,0,0,5
00:08:24:093,0,0,5
00:08:24:109,0,0,5
00:08:24:126,0,0,5
00:08:24:143,0,0,5
00:08:24:160,0,0,5
00:08:24:177,0,0,5
00:08:24:194,0,0,5
00:08:24:211,0,0,5
00:08:24:228,0,0,5
00:08:24:245,0,0,5
00:08:24:262,0,0,5
00:08:24:279,0,0,5
00:08:24:296,0,0,5
00:08:24:313,0,0,5
00:08:24:330,0,0,5
00:08:24:347,0,0,5
00:08:24:364,0,0,5
00:08:24:381,0,0,5
00:08:24:398,0,0,5
00:08:24:415,0,0,5
00:08:24:432,0,0,5
00:08:24:448,0,0,5
00:08:24:465,0,0,5
00:08:24:482,0,0,5
00:08:24:499,0,0,5
00:08:24:516,0,0,5
00:08:24:533,0,0,5
00:08:24:550,0,0,5
00:08:24:567,0,0,5
00:08:24:584,0,0,5
00:08:24:601,0,0,5
00:08:24:618,0,0,5
00:08:24:635,0,0,5
00:08:24:652,0,0,5
00:08:24:669,0,0,5
00:08:24:686,0,0,5
00:08:24:703,0,0,5
00:08:24:720,0,0,5
00:08:24:737,0,0,5
00:08:24:754,0,0,5
00:08:24:771,0,0,5
00:08:24:787,0,0,5
00:08:24:804,0,0,5
00:08:24:821,0,0,5
00:08:24:838,0,0,5
00:08:24:855,0,0,5
00:08:24:872,0,0,5
00:08:24:889,0,0,5
00:08:24:906,0,0,5
00:08:24:923,0,0,5
00:08:24:940,0,0,5
00:08:24:957,0,0,5
00:08:24:974,0,0,5
00:08:24:991,0,0,5
00:08:25:008,0,0,5
00:08:25:025,0,0,5
00:08:25:042,0,0,5
00:08:25:059,0,0,5
00:08:25:076,0,0,5
00:08:25:093,0,0,5
00:08:25:110,0,0,5
00:08:25:126,0,0,5
00:08:25:143,0,0,5
00:08:25:160,0,0,5
00:08:25:177,0,0,5
00:08:25:194,0,0,5
00:08:25:211,0,0,5
00:08:25:228,0,0,5
00:08:25:245,0,0,5
00:08:25:262,0,0,5
00:08:25:279,0,0,5
00:08:25:296,0,0,5
00:08:25:313,0,0,5
00:08:25:330,0,0,5
00:08:25:347,0,0,5
00:08:25:364,0,0,5
00:08:25:381,0,0,5
00:08:25:398,0,0,5
00:08:25:415,0,0,5
00:08:25:432,0,0,5
00:08:25:449,0,0,5
00:08:25:465,0,0,5
00:08:25:482,0,0,5
00:08:25:499,0,0,5
00:08:25:516,0,0,5
00:08:25:533,0,0,5
00:08:25:550,0,0,5
00:08:25:567,0,0,5
00:08:25:584,0,0,5
00:08:25:601,0,0,5
00:08:25:618,0,0,5
00:08:25:635,0,0,5
00:08:25:652,0,0,5
00:08:25:669,0,0,5
00:08:25:686,0,0,5
00:08:25:703,0,0,5
00:08:25:720,0,0,5
00:08:25:737,0,0,5
00:08:25:754,0,0,5
00:08:25:771,0,0,5
00:08:25:788,0,0,5
00:08:25:804,0,0,5
00:08:25:821,0,0,5
00:08:25:838,0,0,5
00:08:25:855,0,0,5
00:08:25:872,0,0,5
00:08:25:889,0,0,5
00:08:25:906,0,0,5
00:08:25:923,0,0,5
00:08:25:940,0,0,5
00:08:25:957,0,0,5
00:08:25:974,0,0,5
00:08:25:991,0,0,5
00:08:26:008,0,0,5
00:08:26:025,0,0,5
00:08:26:042,0,0,5
00:08:26:059,0,0,5
00:08:26:076,0,0,5
00:08:26:093,0,0,5
00:08:26:110,0,0,5
00:08:26:127,0,0,5
00:08:26:143,0,0,5
00:08:26:160,0,0,5
00:08:26:177,0,0,5
00:08:26:194,0,0,5
00:08:26:211,0,0,5
00:08:26:228,0,0,5
00:08:26:245,0,0,5
00:08:26:262,0,0,5
00:08:26:279,0,0,5
00:08:26:296,0,0,5
00:08:26:313,0,0,5
00:08:26:330,0,0,5
00:08:26:347,0,0,5
00:08:26:364,0,0,5
00:08:26:381,0,0,5
00:08:26:398,0,0,5
00:08:26:415,0,0,5
00:08:26:432,0,0,5
00:08:26:449,0,0,5
00:08:26:466,0,0,5
00:08:26:482,0,0,5
00:08:26:499,0,0,5
00:08:26:516,0,0,5
00:08:26:533,0,0,5
00:08:26:550,0,0,5
00:08:26:567,0,0,5
00:08:26:584,0,0,5
00:08:26:601,0,0,5
00:08:26:618,0,0,5
00:08:26:635,0,0,5
00:08:26:652,0,0,5
00:08:26:669,0,0,5
00:08:26:686,0,0,5
00:08:26:703,0,0,5
00:08:26:720,0,0,5
00:08:26:737,0,0,5
00:08:26:754,0,0,5
00:08:26:771,0,0,5
00:08:26:788,0,0,5
00:08:26:805,0,0,5
00:08:26:821,0,0,5
00:08:26:838,0,0,5
00:08:26:855,0,0,5
00:08:26:872,0,0,5
00:08:26:889,0,0,5
00:08:26:906,0,0,5
00:08:26:923,0,0,5
00:08:26:940,0,0,5
00:08:26:957,0,0,5
00:08:26:974,0,0,5
00:08:26:991,0,0,5
00:08:27:008,0,0,5
00:08:27:025,0,0,5
00:08:27:042,0,0,5
00:08:27:059,0,0,5
00:08:27:076,0,0,5
00:08:27:093,0,0,5
00:08:27:110,0,0,5
00:08:27:127,0,0,5
00:08:27:144,0,0,5
00:08:27:160,0,0,5
00:08:27:177,0,0,5
00:08:27:194,0,0,5
00:08:27:211,0,0,5
00:08:27:228,0,0,5
00:08:27:245,0,0,5
00:08:27:262,0,0,5
00:08:27:279,0,0,5
00:08:27:296,0,0,5
00:08:27:313,0,0,5
00:08:27:330,0,0,5
00:08:27:347,0,0,5
00:08:27:364,0,0,5
00:08:27:381,0,0,5
00:08:27:398,0,0,5
00:08:27:415,0,0,5
00:08:27:432,0,0,5
00:08:27:449,0,0,5
00:08:27:466,0,0,5
00:08:27:483,0,0,5
00:08:27:499,0,0,5
00:08:27:516,0,0,5
00:08:27:533,0,0,5
00:08:27:550,0,0,5
00:08:27:567,0,0,5
00:08:27:584,0,0,5
00:08:27:601,0,0,5
00:08:27:618,0,0,5
00:08:27:635,0,0,5
00:08:27:652,0,0,5
00:08:27:669,0,0,5
00:08:27:686,0,0,5
00:08:27:703,0,0,5
00:08:27:720,0,0,5
00:08:27:737,0,0,5
00:08:27:754,0,0,5
00:08:27:771,0,0,5
00:08:27:788,0,0,5
00:08:27:805,0,0,5
00:08:27:822,0,0,5
00:08:27:838,0,0,5
00:08:27:855,0,0,5
00:08:27:872,0,0,5
00:08:27:889,0,0,5
00:08:27:906,0,0,5
00:08:27:923,0,0,5
00:08:27:940,0,0,5
00:08:27:957,0,0,5
00:08:27:974,0,0,5
00:08:27:991,0,0,5
00:08:28:008,0,0,5
00:08:28:025,0,0,5
00:08:28:042,0,0,5
00:08:28:059,0,0,5
00:08:28:076,0,0,5
00:08:28:093,0,0,5
00:08:28:110,0,0,5
00:08:28:127,0,0,5
00:08:28:144,0,0,5
00:08:28:161,0,0,5
00:08:28:177,0,0,5
00:08:28:194,0,0,5
00:08:28:211,0,0,5
00:08:28:228,0,0,5
00:08:28:245,0,0,5
00:08:28:262,0,0,5
00:08:28:279,0,0,5
00:08:28:296,0,0,5
00:08:28:313,0,0,5
00:08:28:330,0,0,5
00:08:28:347,0,0,5
00:08:28:364,0,0,5
00:08:28:381,0,0,5
00:08:28:398,0,0,5
00:08:28:415,0,0,5
00:08:28:432,0,0,5
00:08:28:449,0,0,5
00:08:28:466,0,0,5
00:08:28:483,0,0,5
00:08:28:500,0,0,5
00:08:28:516,0,0,5
00:08:28:533,0,0,5
00:08:28:550,0,0,5
00:08:28:567,0,0,5
00:08:28:584,0,0,5
00:08:28:601,0,0,5
00:08:28:618,0,0,5
00:08:28:635,0,0,5
00:08:28:652,0,0,5
00:08:28:669,0,0,5
00:08:28:686,0,0,5
00:08:28:703,0,0,5
00:08:28:720,0,0,5
00:08:28:737,0,0,5
00:08:28:754,0,0,5
00:08:28:771,0,0,5
00:08:28:788,0,0,5
00:08:28:805,0,0,5
00:08:28:822,0,0,5
00:08:28:839,0,0,5
00:08:28:855,0,0,5
00:08:28:872,0,0,5
00:08:28:889,0,0,5
00:08:28:906,0,0,5
00:08:28:923,0,0,5
00:08:28:940,0,0,5
00:08:28:957,0,0,5
00:08:28:974,0,0,5
00:08:28:991,0,0,5
00:08:29:008,0,0,5
00:08:29:025,0,0,5
00:08:29:042,0,0,5
00:08:29:059,0,0,5
00:08:29:076,0,0,5
00:08:29:093,0,0,5
00:08:29:110,0,0,5
00:08:29:127,0,0,5
00:08:29:144,0,0,5
00:08:29:161,0,0,5
00:08:29:178,0,0,5
00:08:29:194,0,0,5
00:08:29:211,0,0,5
00:08:29:228,0,0,5
00:08:29:245,0,0,5
00:08:29:262,0,0,5
00:08:29:279,0,0,5
